Plant_number,Treatment,Num_flowers,Tomato_yield_fruits,Avg_tomato_weight_g
7,Control,9,9,130
9,Control,13,12,139
13,Control,17,15,142
1,control,18,17,140
11,Control,18,18,146
5,Control,22,17,141
15,Control,22,20,152
19,Control,23,23,138
3,Control,24,22,145
17,Control,25,24,137
6,Fertilizer,16,16,154
2,fertilizer,18,17,148
20,Fertilizer,24,23,145
8,Fertilizer,25,25,153
12,Fertilizer,26,25,155
4,Fertilizer,27,27,137
10,Fertilizer,28,28,142
16,Fertilizer,28,27,140
18,Fertilizer,28,26,147
14,Fertilizer,31,31,157